,count,missing%,cardinality,mode,modefreq,mode%,secondmode,secondmodefreq,secondmode%
case_month,18865,0.0,35,2022-01,2412,12.785581765173601,2020-12,1568,8.311688311688311
state_fips_code,18865,0.0,49,36.0,1919,10.172276702888947,37.0,1655,8.772859793267957
county_fips_code,17726,6.037635833554201,1201,12086.0,336,1.8955207040505473,4013.0,307,1.731919214712851
age_group,18665,1.0601643254704478,5,18 to 49 years,7310,39.16421109027592,65+ years,5769,30.908116796142515
sex,18441,2.2475483699973497,4,Female,9616,52.144677620519495,Male,8754,47.47031072067675
race,15969,15.351179432812087,8,White,11691,73.21059552883712,Black,1962,12.286304715386061
ethnicity,15501,17.831963954412934,4,Non-Hispanic/Latino,11362,73.2984968711696,Unknown,2541,16.39249080704471
process,1699,90.99390405512855,10,Clinical evaluation,787,46.32136550912301,Laboratory reported,366,21.54208357857563
exposure_yn,2703,85.6718791412669,3,Yes,1959,72.47502774694784,Unknown,744,27.524972253052166
current_status,18865,0.0,2,Laboratory-confirmed case,16039,85.01987808110258,Probable Case,2826,14.98012191889743
symptom_status,11119,41.06016432547045,4,Symptomatic,8834,79.44959079053872,Unknown,1954,17.573522798812842
hosp_yn,14867,21.192684866154256,4,No,9618,64.69361673505078,Yes,3079,20.710297975381717
icu_yn,4239,77.52981712165385,4,Unknown,2569,60.60391601792876,No,1201,28.332153809860817
death_yn,18865,0.0,2,No,14287,75.73283858998144,Yes,4578,24.267161410018552
underlying_conditions_yn,1729,90.83487940630798,3,Yes,1713,99.07460960092538,No,16,0.9253903990746095
